record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
b9368e29-36b8-51c0-e487-0280c937d6bf,f815c54a-8707-57c5-ac56-34c800be8b0b,2024-01-01T00:00:00,2,0,0.893,6.9,0,fresh,2024-01-01T00:00:00,False,
0e5665de-976c-c72c-5eef-dd670526e40c,94d0082e-2a86-272e-da50-dd122e8a514a,2024-01-01T00:00:00,2,1,0.636,6.1,0,fresh,2024-01-01T00:00:00,False,
6b9784b7-3bcb-f026-9d13-c79dc9ad5f9e,56698054-0032-9ea6-1d8d-3e27e54ea595,2024-01-01T00:00:00,3,0,0.979,9.7,0,fresh,2024-01-01T00:00:00,False,
132258cc-8b2e-6c30-65e5-3059af9ed90d,33ccef99-5181-c57f-dacf-9642fc30da6c,2024-01-01T00:00:00,4,0,0.852,3.2,0,fresh,2024-01-01T00:00:00,False,
7b5b9915-38b2-a86c-ff25-488ad54037e6,d93cf946-33da-2cb0-d39e-ad254536a984,2024-01-01T00:00:00,1,0,0.822,12.3,0,fresh,2024-01-01T00:00:00,False,
fdaa22f1-5d11-1d5f-0b30-34a2bd925446,a48a6e23-e182-fd5a-eb30-c4eb3d6bbad8,2024-01-01T00:00:00,0,0,0.732,48.0,0,fresh,2024-01-01T00:00:00,False,
a2f8c549-133a-68e9-3a35-6ab59406d288,2c3b8a56-5d2d-23fb-6cb7-b4adeb65948c,2024-01-01T00:00:00,0,0,0.981,2.4,0,fresh,2024-01-01T00:00:00,False,
df87f260-ccfa-43f6-5b02-7b19de72b539,9e0b0be4-7ec3-bc70-ea95-be3f752f0aa3,2024-01-01T00:00:00,2,0,0.935,10.6,0,fresh,2024-01-01T00:00:00,False,
d07fc33e-2f26-489c-2ca6-d559fd4962b0,e973f86e-0fd1-a806-c8f0-0cbd6dabff50,2024-01-01T00:00:00,2,0,0.937,3.3,0,fresh,2024-01-01T00:00:00,False,
53a7a8e6-4a6e-de9f-45e8-1e30b6533efe,4e6bd0b9-e70d-b561-1076-78ddbe2d1c86,2024-01-01T00:00:00,1,0,0.914,11.6,0,fresh,2024-01-01T00:00:00,False,
798ced7d-2cb5-0647-28c2-5d7b18970cac,4540fadf-12e2-45c9-dd27-f7c720750c29,2024-01-01T00:00:00,1,0,0.864,15.1,0,fresh,2024-01-01T00:00:00,False,
353b1c6d-9a3e-9b7d-5e0a-3ef7e89349d3,b8099686-8acd-5a00-5959-a87790967f56,2024-01-01T00:00:00,3,1,0.63,15.4,0,fresh,2024-01-01T00:00:00,False,
0f0a79e1-3a15-ca8c-10c9-70ed19c1c1f5,e4b452e0-b851-f0a6-76a5-62818fd72c7d,2024-01-01T00:00:00,1,0,0.846,7.0,0,fresh,2024-01-01T00:00:00,False,
c74a5d87-6f20-008c-29ba-5b2c723d4484,ab3d7fb3-f169-3958-2cab-1c4b7b9d8807,2024-01-01T00:00:00,1,0,0.841,18.4,0,fresh,2024-01-01T00:00:00,False,
fa2e136b-c1a2-022d-c04c-f2248a1ab332,a51148cd-e996-ecfc-ec55-d0cee4975bf5,2024-01-01T00:00:00,1,0,0.941,5.7,0,fresh,2024-01-01T00:00:00,False,
4ecc8be5-28e5-be09-674f-c2adf72ec530,f3a0b02e-c262-20d9-bcc1-b973cc4fbb8a,2024-01-01T00:00:00,2,0,0.936,20.2,0,fresh,2024-01-01T00:00:00,False,
b5f3db73-c943-3b13-849f-89cccc98a58d,8f4a1682-7d0f-67b2-7a49-3cd1d06a27b7,2024-01-01T00:00:00,3,0,0.895,12.9,0,fresh,2024-01-01T00:00:00,False,
8788e92a-c83a-20d2-2a36-4e8b04095491,a31e9f4f-8910-36dc-66a7-ceb476cbb8d3,2024-01-01T00:00:00,0,0,0.975,10.4,0,fresh,2024-01-01T00:00:00,False,
1a8247de-25cd-cb1c-4212-e2615e13e911,5d0ec7eb-2e73-d6f6-e012-cf275ed9c6a9,2024-01-01T00:00:00,0,0,0.856,11.8,0,fresh,2024-01-01T00:00:00,False,
4a5cfe8d-ae9b-4dc8-97c4-a870f69c8071,eca02b9c-c18f-ba6d-b348-b35632998343,2024-01-01T00:00:00,1,0,0.922,17.8,0,fresh,2024-01-01T00:00:00,False,
572a2682-faea-b0b7-cd5f-53ef02253686,a422fb81-72d5-9a3b-df58-e2cb57344a27,2024-01-01T00:00:00,0,0,0.922,35.7,0,fresh,2024-01-01T00:00:00,False,
f158e96c-87bd-9de8-aaf3-316dfcee77d8,86d743bd-ab14-7d5c-8472-20ca28ae217b,2024-01-01T00:00:00,2,0,0.814,9.8,0,fresh,2024-01-01T00:00:00,False,
32e4ef24-5af9-1b05-be38-b702610f893e,e85f8281-dd9d-7eff-e887-7015d1da4e8a,2024-01-01T00:00:00,3,1,0.648,19.9,0,fresh,2024-01-01T00:00:00,False,
51e20bd5-5ef3-2ea9-b1df-f68394aa57ea,4820d74b-3b8a-add4-ced0-119e96df0264,2024-01-01T00:00:00,0,0,0.728,11.0,0,fresh,2024-01-01T00:00:00,False,
71021bec-6988-e889-ca67-b192cde7fa25,f165261e-2c8e-16e4-67e8-f2aeac48543c,2024-01-01T00:00:00,6,3,0.756,7.1,0,fresh,2024-01-01T00:00:00,False,
92dfcc98-2ce8-eaed-1958-6af0cf384147,4fcc3d80-4653-8486-de23-83e1cb338676,2024-01-01T00:00:00,2,0,0.705,9.0,0,fresh,2024-01-01T00:00:00,False,
b057ebeb-dfbe-6286-c286-2bbd6c29bc53,8aae14b4-e2d5-8957-147e-9740bf1e9782,2024-01-01T00:00:00,2,0,0.955,14.0,0,fresh,2024-01-01T00:00:00,False,
e59c8273-4625-f477-f9b0-00712e49a4b7,09fd6dfe-b9c1-98f7-350e-290c56525da6,2024-01-01T00:00:00,4,0,0.935,9.7,0,fresh,2024-01-01T00:00:00,False,
e7ca182a-0eb6-f2ca-c3f2-68203bf2bcf6,219f412d-89f5-8ff2-bf94-6129a46cbc63,2024-01-01T00:00:00,1,1,0.745,6.0,0,fresh,2024-01-01T00:00:00,False,
f43290b9-0cc8-246d-4e8f-18f5c04fa0cf,a724ad90-30b0-2109-257b-a3020a3c6076,2024-01-01T00:00:00,3,0,0.981,6.8,0,fresh,2024-01-01T00:00:00,False,
922968d6-9ae5-558e-f037-bb44d974e5be,48ca8e9c-82bd-e7c3-a2fe-ea0517ab31c7,2024-01-01T00:00:00,2,0,0.783,5.6,0,fresh,2024-01-01T00:00:00,False,
f76526ed-fd9d-88ca-6a8f-ae60c3821d77,bb500510-414b-e290-345e-9d3a0ffb31bd,2024-01-01T00:00:00,5,1,0.832,5.1,0,fresh,2024-01-01T00:00:00,False,
4e903f77-77f9-c3c9-5329-89b58ac15fd1,ef5c04e8-72a4-ac5d-c81f-54560380bac0,2024-01-01T00:00:00,7,3,0.83,12.2,0,fresh,2024-01-01T00:00:00,False,
78d1761e-fd46-9b9f-8f6d-b3d7829b7ec1,77a9cf62-1252-7b4d-abe0-6b283c89f22b,2024-01-01T00:00:00,2,1,0.899,11.2,0,fresh,2024-01-01T00:00:00,False,
5fb1c176-d815-1b79-19fa-0da906cade64,e39b4343-df27-9883-fa3a-ff21bd46b64e,2024-01-01T00:00:00,2,0,0.608,21.9,0,fresh,2024-01-01T00:00:00,False,
0e94b64e-0b90-92fd-c5b8-541094361ea2,9e163a8d-dd1b-cb3b-3d1c-5cf368081569,2024-01-01T00:00:00,1,1,0.865,160.3,0,fresh,2024-01-01T00:00:00,False,
86c42298-5ddd-ba58-07fe-98bda70062aa,a85ffb33-0859-2355-6f32-b2973ab2bd5a,2024-01-01T00:00:00,3,1,0.912,24.7,0,fresh,2024-01-01T00:00:00,False,
17c0d692-4e35-c67a-59c2-73373860c6d4,7ef76f3d-e74f-80bb-b47d-6bc5fe53391d,2024-01-01T00:00:00,0,0,0.804,12.1,0,fresh,2024-01-01T00:00:00,False,
9ad540de-15cd-4977-129e-2fad2864481b,9b3ccc91-b055-c39e-fa80-0387e85fd2c8,2024-01-01T00:00:00,4,0,0.994,9.6,0,fresh,2024-01-01T00:00:00,False,
ec46f574-cd42-ce8e-c282-cf10cc00f477,206537d6-9d8e-d347-2833-e21589ba88e4,2024-01-01T00:00:00,1,1,0.816,8.8,0,fresh,2024-01-01T00:00:00,False,
f1c645eb-c8fa-43a9-6469-c63ca966c399,d1ddd6b7-76e4-bf27-7cef-69e3da9f189c,2024-01-01T00:00:00,4,1,0.896,11.7,0,fresh,2024-01-01T00:00:00,False,
28a9e925-2023-ca73-75f2-2ac3d5329671,a98964d1-081a-c657-c7db-9469e4620f8c,2024-01-01T00:00:00,4,3,0.639,8.8,0,fresh,2024-01-01T00:00:00,False,
2c2b1ab5-a1e9-b70d-3c9e-73fad4234454,e17f05ae-b09a-48d4-baab-4825d0d8371c,2024-01-01T00:00:00,6,1,0.937,6.0,1,fresh,2024-01-01T00:00:00,False,
46605cf1-158a-0ad6-b2de-7201f20670ba,9140a693-c0c1-0c95-34cb-90d50a8ad096,2024-01-01T00:00:00,2,0,0.85,20.9,0,fresh,2024-01-01T00:00:00,False,
ca62eeff-8f48-ea90-76c9-a26b93b467d7,7a2dd15a-4c86-fa0a-1a0f-39b96799c8bd,2024-01-01T00:00:00,2,2,0.575,26.1,0,fresh,2024-01-01T00:00:00,False,
e5db635c-d175-753d-4e73-fe0a54b0c9e8,e90f6f82-be51-e4c0-b5ce-ce783b25f6a9,2024-01-01T00:00:00,2,0,0.99,13.5,0,fresh,2024-01-01T00:00:00,False,
0a6aaa7d-ee68-55ea-82df-d48a9acddff1,595fca2f-8828-c3c2-40f0-596c10f087aa,2024-01-01T00:00:00,1,0,0.924,7.0,0,fresh,2024-01-01T00:00:00,False,
2f55308a-525c-3c25-e5e9-b84ddc7af6f8,b5ea4d21-d364-499d-c647-8cce8ac481c7,2024-01-01T00:00:00,2,1,0.879,5.5,0,fresh,2024-01-01T00:00:00,False,
f95b9d27-d78e-da43-429e-21e813034255,f4e0d862-34d5-cd20-b418-c0f927888c77,2024-01-01T00:00:00,1,0,0.738,16.3,0,fresh,2024-01-01T00:00:00,False,
12aeff1b-87fd-2cdb-60ce-f822b6ef9282,11af7746-c2c8-3f1e-42df-4ef1b33f46e3,2024-01-01T00:00:00,1,0,0.854,23.5,0,fresh,2024-01-01T00:00:00,False,
9e976c31-1551-0863-6c8b-f1ca4a8bf7e1,03bd5603-bbd2-c63f-f912-46950297cfa0,2024-01-01T00:00:00,4,1,0.731,31.7,0,fresh,2024-01-01T00:00:00,False,
8c520874-aa6f-a5f9-353a-a9ec57a16232,dea75c5b-e92c-01d2-6099-75935a7cd8d4,2024-01-01T00:00:00,4,1,0.79,29.0,0,fresh,2024-01-01T00:00:00,False,
3080a1b5-7d78-5d17-3ae3-341bc99d46f3,e4294a97-625b-0472-126f-3c1c28a94cb8,2024-01-01T00:00:00,0,0,0.85,30.9,0,fresh,2024-01-01T00:00:00,False,
b4c1571f-292b-172f-71e6-6de23f1310ca,b88b5688-6cd3-f9f2-fcea-977d72a1d7f6,2024-01-01T00:00:00,0,0,0.963,44.0,0,fresh,2024-01-01T00:00:00,False,
80af2b32-243e-8f7d-de1a-04822bf1e8e6,48346cde-8e75-8d38-b1d1-9d263d03447b,2024-01-01T00:00:00,1,0,0.98,9.3,0,fresh,2024-01-01T00:00:00,False,
5456341e-eb87-080b-29ce-68c9c837a481,2a03f92a-2603-6d2c-3b36-1d919db1e09e,2024-01-01T00:00:00,1,0,0.934,9.2,0,fresh,2024-01-01T00:00:00,False,
e9029627-439d-eae5-fc8a-7434eded969d,88261e55-ec0b-685c-f715-f2e13d2eb05e,2024-01-01T00:00:00,1,0,0.916,14.0,0,fresh,2024-01-01T00:00:00,False,
5030492d-8895-0980-584d-727a43e44dfb,e307e741-1b15-27e0-265b-e9bf00d018db,2024-01-01T00:00:00,2,1,0.607,4.4,0,fresh,2024-01-01T00:00:00,False,
039b1da7-5dd3-45ac-b1d0-eb1da5678a66,33955cf1-c23c-d4e4-4208-5eceeb10fbac,2024-01-01T00:00:00,3,2,0.848,20.1,0,fresh,2024-01-01T00:00:00,False,
531b801d-a572-8dc8-d124-8c32aa3967ae,a010a376-a986-20c9-d75c-58ea21a2552a,2024-01-01T00:00:00,0,0,0.879,23.9,0,fresh,2024-01-01T00:00:00,False,
d862890c-2587-b44e-8af6-2671fe34566f,408f0141-1409-2170-4570-5a9d6a7473f2,2024-01-01T00:00:00,5,0,0.771,22.2,0,fresh,2024-01-01T00:00:00,False,
6b44fb5a-9138-4f05-5646-094dce1b5e60,0a9ea9cf-3c68-4224-cbaf-c7a3e1b3b00b,2024-01-01T00:00:00,2,0,0.968,4.0,0,fresh,2024-01-01T00:00:00,False,
9e98126f-23c6-626a-8c65-8e04bc6431a5,07258b4c-c143-dada-fd94-12451fcb46e0,2024-01-01T00:00:00,5,1,0.915,20.5,0,fresh,2024-01-01T00:00:00,False,
415c9f35-006f-240a-2306-282f13b5cb13,1d66b163-5f8f-b8fd-3d95-87a8ff9f9286,2024-01-01T00:00:00,8,1,0.616,14.4,0,fresh,2024-01-01T00:00:00,False,
a49f2d69-bf15-bf69-4dfc-72b7e8cb3d80,96ae7b1b-7699-0160-592f-e94cba5fc8d9,2024-01-01T00:00:00,3,0,0.958,4.6,0,fresh,2024-01-01T00:00:00,False,
90fa07f2-eb5e-b226-45ee-1bf65c50f3cb,314f2790-448a-d4dd-cf83-9fed628e7467,2024-01-01T00:00:00,4,2,0.764,9.0,0,fresh,2024-01-01T00:00:00,False,
a4c15f44-b086-3608-66fc-ab47eadf6bd0,3fbf3575-2ecb-5198-ca1a-0e3b09bc2d78,2024-01-01T00:00:00,3,0,0.718,13.8,0,fresh,2024-01-01T00:00:00,False,
9b798af7-9732-2d1d-0f39-0a4969e88350,102ab6fc-d268-01ae-a29e-67160529232b,2024-01-01T00:00:00,1,0,0.667,15.7,0,fresh,2024-01-01T00:00:00,False,
151634c1-2245-a56c-6254-946408a6989d,36a73af6-f2c5-dc59-8125-450e2b9009e9,2024-01-01T00:00:00,1,0,0.897,5.1,0,fresh,2024-01-01T00:00:00,False,
a539c593-5e79-70c9-f449-abca422b21af,716bc0b4-6e90-2a7b-5235-5c0c827b2bd0,2024-01-01T00:00:00,2,0,0.874,3.8,0,fresh,2024-01-01T00:00:00,False,
bf18ca9c-7759-4d88-7b90-4c88a0706054,a5d77fed-d30d-238e-81b2-a6afb7e98890,2024-01-01T00:00:00,4,2,0.868,21.4,0,fresh,2024-01-01T00:00:00,False,
c1e88b26-b6bd-c16b-aef5-32532b299760,381ba46a-060e-f9bc-38a0-29b7aa924b1d,2024-01-01T00:00:00,5,3,0.714,5.8,0,fresh,2024-01-01T00:00:00,False,
a3002a2b-e456-bbf1-11d4-d6344e519ff7,d522a6d6-4695-e23a-d3b4-8d868a4fba1d,2024-01-01T00:00:00,2,2,0.83,5.3,1,fresh,2024-01-01T00:00:00,False,
1ed29b34-d4ca-f912-3263-3b59464ef8f3,6793c442-7c25-9377-8624-8d6b9f9b4f56,2024-01-01T00:00:00,3,1,0.733,12.6,0,fresh,2024-01-01T00:00:00,False,
51a67cba-4295-6108-1026-ccf0862fe2e7,b994a4d1-465f-7de3-235e-3abf7fde1940,2024-01-01T00:00:00,4,1,0.88,6.3,0,fresh,2024-01-01T00:00:00,False,
f811a5ca-3388-b003-e1c0-7e6cbd7628ff,e8ebe9e0-ee21-02ea-c863-021f409ca32b,2024-01-01T00:00:00,2,0,0.935,10.1,0,fresh,2024-01-01T00:00:00,False,
8ab82347-ba8f-f291-90a5-e20ace7746cb,8847ae8f-9a51-dded-c760-53960e75531c,2024-01-01T00:00:00,2,0,0.975,49.4,0,fresh,2024-01-01T00:00:00,False,
eee3326c-9787-35e3-520c-b7893b33b9e4,7fe90608-5f10-cf5c-832d-6335fdac4fc2,2024-01-01T00:00:00,2,0,0.847,51.6,0,fresh,2024-01-01T00:00:00,False,
d833eb3b-b3c0-84d3-7036-02c0fd6048f9,b80af55b-af4c-64bb-66aa-15c0c941d89c,2024-01-01T00:00:00,2,1,0.819,7.4,0,fresh,2024-01-01T00:00:00,False,
8bc23790-de2a-c6a4-6408-8ac2a35b6031,2b6fccd0-d00e-7e87-c219-aee8df2a1ec7,2024-01-01T00:00:00,2,0,0.958,180.0,0,fresh,2024-01-01T00:00:00,False,
7f48dfe4-bc61-e8ad-85c8-7eb4a3535613,71434e99-5e17-5340-5e86-aa624207b26a,2024-01-01T00:00:00,3,1,0.74,34.8,1,fresh,2024-01-01T00:00:00,False,
cfe78551-4763-3585-70e5-f9451975a867,8d3a4f03-fee6-145b-87ed-33f8c4def032,2024-01-01T00:00:00,5,1,0.765,8.7,0,fresh,2024-01-01T00:00:00,False,
908e431a-5183-6c3d-cf87-a38e64b054d2,1befa762-3feb-eed2-d1a9-401b5668826d,2024-01-01T00:00:00,3,0,0.958,15.8,0,fresh,2024-01-01T00:00:00,False,
1d640d36-232d-474d-e258-9becdf9eb59b,4b7a776f-34cf-3c72-2221-bc0ef52ee321,2024-01-01T00:00:00,5,0,0.865,6.0,0,fresh,2024-01-01T00:00:00,False,
e9076305-58d9-b7c9-eff6-90cb9827bb79,e4193779-9e71-fd9c-66d5-491f160ff57f,2024-01-01T00:00:00,4,1,0.524,5.0,0,fresh,2024-01-01T00:00:00,False,
111b5cf5-569c-534c-5318-52b3cc785ac7,bcefa1e2-e176-6c3e-56c8-b7ea4b384659,2024-01-01T00:00:00,2,1,0.675,19.0,0,fresh,2024-01-01T00:00:00,False,
e0eca197-3702-7aee-b463-68ea63f71936,689e03bd-8902-6e8c-0d10-f792d4941bff,2024-01-01T00:00:00,1,0,0.904,23.6,0,fresh,2024-01-01T00:00:00,False,
c28aabf1-9c08-fb79-b8e4-1ad6e82ea49d,2d6f9f13-142a-1fc7-173e-a94f5e91ec09,2024-01-01T00:00:00,1,0,0.95,3.5,0,fresh,2024-01-01T00:00:00,False,
4bddf7ba-b25a-f0bc-7407-47dad79dd452,d34f80ec-f579-46fc-d58f-b5f3a8a0a8e5,2024-01-01T00:00:00,2,1,0.937,11.7,0,fresh,2024-01-01T00:00:00,False,
f6b7699b-bb01-5e44-672a-715e58afb6f1,4764fd42-36dd-1d4d-1723-701006ed996c,2024-01-01T00:00:00,4,0,0.969,5.8,0,fresh,2024-01-01T00:00:00,False,
7f1a2746-ee08-db80-8afe-7b95745919a0,f477af56-6c42-c190-4580-35cbf839da2e,2024-01-01T00:00:00,6,1,0.852,16.6,0,fresh,2024-01-01T00:00:00,False,
8a9e2690-2001-c772-87f5-66fc691e70ab,362a3c7b-efbe-ecd1-52f0-abe1b0956524,2024-01-01T00:00:00,3,0,0.811,9.3,0,fresh,2024-01-01T00:00:00,False,
7e9448a6-e9b6-72d1-0a55-93984b74ed77,de32a4db-0516-722b-cd3d-2adef8a19163,2024-01-01T00:00:00,0,0,0.834,55.5,0,fresh,2024-01-01T00:00:00,False,
9bb7e22a-5457-a516-9656-8386913d77e5,431f6abb-914a-4db6-2995-e9ea8957900d,2024-01-01T00:00:00,2,1,0.858,5.8,0,fresh,2024-01-01T00:00:00,False,
16841022-c576-3b64-40bc-ccc82b600c2d,d9ab1a95-eca5-2ae3-5297-1a4a0801a032,2024-01-01T00:00:00,2,0,0.935,32.0,0,fresh,2024-01-01T00:00:00,False,
55a37eb8-7118-aa77-b729-a41f1895d04a,8a9b06ef-6287-bec0-13a0-fd1c1e6d672e,2024-01-01T00:00:00,1,0,0.774,107.8,0,fresh,2024-01-01T00:00:00,False,
7d698a28-9d95-5aee-5983-57fd6309eb2c,c9cbe723-4063-cf15-155b-695dab07c18c,2024-01-01T00:00:00,5,1,0.935,6.5,0,fresh,2024-01-01T00:00:00,False,
2d5ae1e4-15ae-285a-0324-54ace9a140ce,f8e385dd-3ca7-0515-60d3-b9a3aae7d116,2024-01-01T00:00:00,3,0,0.964,47.5,0,fresh,2024-01-01T00:00:00,False,
9a22f831-b8f1-d85c-b98c-5a92044f33af,d3aaaef4-28d9-8e8d-df54-fa4b4f204549,2024-01-01T00:00:00,3,1,0.901,12.0,1,fresh,2024-01-01T00:00:00,False,
2fae1fe4-39bf-1044-52aa-0fc80f60dda0,83d37d42-587f-43eb-705d-61936dde1348,2024-01-01T00:00:00,3,2,0.829,10.1,0,fresh,2024-01-01T00:00:00,False,
6008fe54-c861-bc0a-70d1-2cef3e79802d,79f7e0e0-0632-1708-4a46-33fd147ea47e,2024-01-01T00:00:00,1,0,0.716,9.6,0,fresh,2024-01-01T00:00:00,False,
26f51e53-9b71-5791-101f-a92f85745403,27efe07c-24a6-f007-bb17-82e65cc7861a,2024-01-01T00:00:00,2,0,0.971,28.3,0,fresh,2024-01-01T00:00:00,False,
ffbf0cad-56a1-0be6-ad0d-38b14e289c65,da7e6323-efb6-e9b1-ef10-8dfa901a7ffb,2024-01-01T00:00:00,4,0,0.833,13.2,0,fresh,2024-01-01T00:00:00,False,
a8820b3e-8429-b988-e141-ead094c3b9f1,37d1d06d-eeff-71ea-e20f-0d3d98038766,2024-01-01T00:00:00,2,2,0.805,9.6,0,fresh,2024-01-01T00:00:00,False,
e76d365f-bde0-0fe7-a7a0-406536e05d8e,28770048-4c02-74fb-f9e9-fc902fc8e4ed,2024-01-01T00:00:00,5,1,0.877,3.5,0,fresh,2024-01-01T00:00:00,False,
007adc44-ee44-9823-3da5-0eb1d4291d52,0000c14a-5c0c-9ecb-4177-3a48801adc01,2024-01-01T00:00:00,0,0,0.863,11.0,0,fresh,2024-01-01T00:00:00,False,
3f37d3af-b535-5dcd-7ee8-34ee6f78290c,8bbbfc92-bdc9-0f6a-8165-f47f08cc9554,2024-01-01T00:00:00,4,0,0.924,33.7,0,fresh,2024-01-01T00:00:00,False,
b3e8f3b9-efd6-ac28-5d03-4bd7d6049efb,f3a7381b-9590-33ce-7527-cda59cd9a6fa,2024-01-01T00:00:00,2,1,0.833,20.3,0,fresh,2024-01-01T00:00:00,False,
883b5cf7-e2a3-abd6-3aaf-250d89467891,6e65bb65-8c6b-b3d8-fb16-efed7771ff3f,2024-01-01T00:00:00,2,0,0.886,12.1,0,fresh,2024-01-01T00:00:00,False,
2de51512-02a0-153c-6bc5-9a84e5a682ec,dd62fdc1-1f98-4555-4d86-000f1ac11a7f,2024-01-01T00:00:00,4,2,0.753,21.4,0,fresh,2024-01-01T00:00:00,False,
9d34e44b-328f-5b5a-53bd-4e17c6f4403b,c72d3e52-7fc4-b786-2875-5cea8828e309,2024-01-01T00:00:00,2,0,0.894,53.6,0,fresh,2024-01-01T00:00:00,False,
7afacef5-239e-706c-7fa7-9a36bc717046,17ea3ebd-db78-1501-67ba-486d4ff19b80,2024-01-01T00:00:00,2,0,0.927,23.8,0,fresh,2024-01-01T00:00:00,False,
e7c943f0-98c4-a1db-2997-54ae46c8f8f6,8e44a73d-f3ed-75d3-e77b-f3ee82db61cc,2024-01-01T00:00:00,1,1,0.871,2.6,0,fresh,2024-01-01T00:00:00,False,
a8623a0d-c840-1d30-4e14-10e1a63b932e,6483b559-ae47-be09-b1bb-2d6ea0117a4f,2024-01-01T00:00:00,1,0,0.935,8.4,0,fresh,2024-01-01T00:00:00,False,
fdb66174-bf2c-1e4f-7290-5530e3a4eb56,3528f4d2-d0ad-9cf3-96b8-0483625e329f,2024-01-01T00:00:00,1,0,0.84,27.0,0,fresh,2024-01-01T00:00:00,False,
4a8ed755-7736-4723-a444-b9f744d04366,f7d9a269-6f8c-aca5-70fb-cd84cb21ba6c,2024-01-01T00:00:00,1,0,0.995,13.5,0,fresh,2024-01-01T00:00:00,False,
f5524b72-5c36-d20e-e480-e9165591e022,673588fe-aa09-752b-28d5-f31678135cc7,2024-01-01T00:00:00,3,0,0.765,24.0,0,fresh,2024-01-01T00:00:00,False,
a971beac-d2f1-2498-1abb-d23295e72592,f98ff21c-b8bb-baa4-bfbf-eeca33737a97,2024-01-01T00:00:00,3,1,0.824,11.5,0,fresh,2024-01-01T00:00:00,False,
875fbc63-8543-7d6a-d7ef-55946627f24b,e674369b-ad43-2c57-e887-3e04f23c957b,2024-01-01T00:00:00,4,0,0.971,16.9,0,fresh,2024-01-01T00:00:00,False,
e6c52b28-161e-94e4-bbf5-83d8b1ea3301,e7bfdf60-1004-287f-762b-61c835dbbf75,2024-01-01T00:00:00,1,1,0.663,6.4,0,fresh,2024-01-01T00:00:00,False,
cb6a4147-8cc5-dffc-6c0d-ac52f91cd050,e50e3dce-a5d8-9780-c978-76edf8d44e90,2024-01-01T00:00:00,2,0,0.875,8.8,0,fresh,2024-01-01T00:00:00,False,
91050c78-7350-a87b-0819-ec4cbdc0bf80,6414b773-7d3f-16aa-71fb-b7440dcc93e4,2024-01-01T00:00:00,5,0,0.913,4.0,0,fresh,2024-01-01T00:00:00,False,
8d029237-167c-995c-098b-65d0f475ecca,dbac90c7-4f2a-2f3e-0c99-b32ef8554fea,2024-01-01T00:00:00,3,1,0.883,36.1,0,fresh,2024-01-01T00:00:00,False,
5e4fd370-026e-3e01-5c31-253e7f0a2042,c9b1b428-6ed4-3be2-e853-5f77e7a4b96d,2024-01-01T00:00:00,0,0,0.93,44.6,0,fresh,2024-01-01T00:00:00,False,
f7887ecc-1b54-c99b-fdc8-d520f2dfa761,92801e05-145e-ca26-4fce-7687107811ae,2024-01-01T00:00:00,3,0,0.903,48.3,0,fresh,2024-01-01T00:00:00,False,
e5cec3a8-b81d-d2e8-7730-c380bdd8e81b,3035572a-d51e-d415-b63a-6843d9399794,2024-01-01T00:00:00,2,0,0.945,18.4,0,fresh,2024-01-01T00:00:00,False,
ee76eb71-aacb-cdc9-a932-fd840cf34075,d645472a-c148-a3ac-5b76-62702b69eea6,2024-01-01T00:00:00,1,0,0.865,10.0,0,fresh,2024-01-01T00:00:00,False,
5fa77960-40a0-2c94-89f5-d9610b3551fd,03857717-2e6c-ba11-c777-1f95fabb593b,2024-01-01T00:00:00,2,0,0.536,6.1,0,fresh,2024-01-01T00:00:00,False,
0130f7b0-d19c-8212-648d-6c9618c5fdd9,fb3d5be3-1d86-bb39-2270-476c4568272e,2024-01-01T00:00:00,4,1,0.6,13.5,0,fresh,2024-01-01T00:00:00,False,
59013daa-aa88-73b2-cf61-15030ecba474,93f4b139-a261-aa52-2593-3bb10e8b1bbb,2024-01-01T00:00:00,4,0,0.947,5.1,0,fresh,2024-01-01T00:00:00,False,
21ed5a25-0249-3ab8-8bf0-d499af4868ee,e3e99580-402e-820a-32f7-5057c62841f7,2024-01-01T00:00:00,6,1,0.918,9.9,0,fresh,2024-01-01T00:00:00,False,
959f5646-8ee7-9f9b-ebda-84dc99a249ba,e6812f32-430d-8be4-4ea8-41b07dca1b9e,2024-01-01T00:00:00,3,0,0.985,7.4,0,fresh,2024-01-01T00:00:00,False,
b719dfc3-b5ca-00e1-536e-59b99814c0f5,66633092-09dc-ba21-08f2-a555adf1cb7a,2024-01-01T00:00:00,2,0,0.846,6.3,0,fresh,2024-01-01T00:00:00,False,
f3e8ef44-ff6a-eb96-4225-51e4b3b384c7,698af14b-e9ab-0a53-2b76-921200b1803a,2024-01-01T00:00:00,2,0,0.954,21.2,0,fresh,2024-01-01T00:00:00,False,
666666cf-bd9d-86bb-c2ce-fb998f23b14c,0e833a17-1e04-560b-8b26-589a0809cb69,2024-01-01T00:00:00,2,0,0.894,13.0,0,fresh,2024-01-01T00:00:00,False,
b384d57f-0fad-129d-a818-e3a58f722a6f,10ad5f65-a73c-a440-f78a-beb1ccfdcb44,2024-01-01T00:00:00,1,0,0.975,9.2,0,fresh,2024-01-01T00:00:00,False,
